N-Gram_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,N-Gram,Lemma_N-Gram
003014,NN.* PM.* NN.* CC.* PR.* DT.* NN.*,NNC_CCP PMS NNC CCT PRSP_CCP DTCP NNC,halamang-singaw sa kanyang mga paa ekzoderil presyo,halamang-singaw sa kanyang mga paa ekzoderil presyo
003015,PM.* NN.* CC.* PR.* DT.* NN.* NN.*,PMS NNC CCT PRSP_CCP DTCP NNC NNC,sa kanyang mga paa ekzoderil presyo kung,sa kanyang mga paa ekzoderil presyo kung
003016,NN.* CC.* PR.* DT.* NN.* NN.* NN.*,NNC CCT PRSP_CCP DTCP NNC NNC NNC,kanyang mga paa ekzoderil presyo kung paano,kanyang mga paa ekzoderil presyo kung paano
003017,CC.* PR.* DT.* NN.* NN.* NN.* RB.*,CCT PRSP_CCP DTCP NNC NNC NNC RBK,mga paa ekzoderil presyo kung paano sa,mga paa ekzoderil presyo kung paano sa
003018,PR.* DT.* NN.* NN.* NN.* RB.* RB.*,PRSP_CCP DTCP NNC NNC NNC RBK RBQ,paa ekzoderil presyo kung paano sa paggamot,paa ekzoderil presyo kung paano sa paggamot
003019,DT.* NN.* NN.* NN.* RB.* RB.* CC.*,DTCP NNC NNC NNC RBK RBQ CCT,ekzoderil presyo kung paano sa paggamot sa,ekzoderil presyo kung paano sa paggamot sa
003020,NN.* NN.* NN.* RB.* RB.* CC.* VB.*,NNC NNC NNC RBK RBQ CCT VBW,presyo kung paano sa paggamot sa isang,presyo kung paano sa paggamot sa isang
003021,NN.* NN.* RB.* RB.* CC.* VB.* CC.*,NNC NNC RBK RBQ CCT VBW CCT,kung paano sa paggamot sa isang lamog,kung paano sa paggamot sa isang lamog
003022,NN.* RB.* RB.* CC.* VB.* CC.* PR.*,NNC RBK RBQ CCT VBW CCT PRI_CCP,paano sa paggamot sa isang lamog banda,paano sa paggamot sa isang lamog banda
003023,RB.* RB.* CC.* VB.* CC.* PR.* JJ.*,RBK RBQ CCT VBW CCT PRI_CCP JJD,"sa paggamot sa isang lamog banda nail,",sa paggamot sa isang lamog banda nail
003068,RB.* JJ.* CC.* VB.* PR.* CC.* CC.*,RBF JJD CCP VBW PRP CCR CCT,Hindi malayo na maetsapuwera sila dahil sa,Hindi malayo na maetsapuwera sila dahil sa
003069,JJ.* CC.* VB.* PR.* CC.* CC.* VB.*,JJD CCP VBW PRP CCR CCT VBTR,malayo na maetsapuwera sila dahil sa ibinibigay,malayo na maetsapuwera sila dahil sa ibinibigay
003070,CC.* VB.* PR.* CC.* CC.* VB.* CC.*,CCP VBW PRP CCR CCT VBTR CCP,na maetsapuwera sila dahil sa ibinibigay na,na maetsapuwera sila dahil sa ibinibigay na
003071,VB.* PR.* CC.* CC.* VB.* CC.* NN.*,VBW PRP CCR CCT VBTR CCP NNC,maetsapuwera sila dahil sa ibinibigay na pribilehiyo,maetsapuwera sila dahil sa ibinibigay na pribilehiyo
003072,PR.* CC.* CC.* VB.* CC.* NN.* CC.*,PRP CCR CCT VBTR CCP NNC CCT,sila dahil sa ibinibigay na pribilehiyo sa,sila dahil sa ibinibigay na pribilehiyo sa
003073,CC.* CC.* VB.* CC.* NN.* CC.* DT.*,CCR CCT VBTR CCP NNC CCT DTCP,dahil sa ibinibigay na pribilehiyo sa mga,dahil sa ibinibigay na pribilehiyo sa mga
003074,CC.* VB.* CC.* NN.* CC.* DT.* NN.*,CCT VBTR CCP NNC CCT DTCP NNC,sa ibinibigay na pribilehiyo sa mga tsekwa,sa ibinibigay na pribilehiyo sa mga tsekwa
003075,VB.* CC.* NN.* CC.* DT.* NN.* CC.*,VBTR CCP NNC CCT DTCP NNC CCP,ibinibigay na pribilehiyo sa mga tsekwa na,ibinibigay na pribilehiyo sa mga tsekwa na
003076,CC.* NN.* CC.* DT.* NN.* CC.* FW,CCP NNC CCT DTCP NNC CCP FW,na pribilehiyo sa mga tsekwa na umo­okupa,na pribilehiyo sa mga tsekwa na umo­okupa
003077,NN.* CC.* DT.* NN.* CC.* FW FW,NNC CCT DTCP NNC CCP FW FW,pribilehiyo sa mga tsekwa na umo­okupa sa,pribilehiyo sa mga tsekwa na umo­okupa sa
003078,CC.* DT.* NN.* CC.* FW FW CC.*,CCT DTCP NNC CCP FW FW CCT,sa mga tsekwa na umo­okupa sa nasabing,sa mga tsekwa na umo­okupa sa nasabing
003079,DT.* NN.* CC.* FW FW CC.* VB.*,DTCP NNC CCP FW FW CCT VBTS_CCP,mga tsekwa na umo­okupa sa nasabing mga,mga tsekwa na umo­okupa sa nasabing mga
003080,NN.* CC.* FW FW CC.* VB.* DT.*,NNC CCP FW FW CCT VBTS_CCP DTCP,tsekwa na umo­okupa sa nasabing mga establisimiyento!,tsekwa na umo­okupa sa nasabing mga establisimiyento!
003125,VB.* DT.* NN.* CC.* RB.* RB.* PR.*,VBTS DTP NNP CCP RBF RBI PRS,siniguro ni Dado na hindi na siya,siniguro ni Dado na hindi na siya
003126,DT.* NN.* CC.* RB.* RB.* PR.* VB.*,DTP NNP CCP RBF RBI PRS VBW,ni Dado na hindi na siya makakapagsalita,ni Dado na hindi na siya makakapagsalita
003127,NN.* CC.* RB.* RB.* PR.* VB.* DT.*,NNP CCP RBF RBI PRS VBW DTP,Dado na hindi na siya makakapagsalita kay,Dado na hindi na siya makakapagsalita kay
003128,CC.* RB.* RB.* PR.* VB.* DT.* PR.*,CCP RBF RBI PRS VBW DTP PRSP_CCP,na hindi na siya makakapagsalita kay kanyang,na hindi na siya makakapagsalita kay kanyang
003129,RB.* RB.* PR.* VB.* DT.* PR.* VB.*,RBF RBI PRS VBW DTP PRSP_CCP VBOF,hindi na siya makakapagsalita kay kanyang pinatay,hindi na siya makakapagsalita kay kanyang pinatay
003130,RB.* PR.* VB.* DT.* PR.* VB.* VB.*,RBI PRS VBW DTP PRSP_CCP VBOF VBS,na siya makakapagsalita kay kanyang pinatay gamit,na siya makakapagsalita kay kanyang pinatay gamit
003131,PR.* VB.* DT.* PR.* VB.* VB.* DT.*,PRS VBW DTP PRSP_CCP VBOF VBS DTC,siya makakapagsalita kay kanyang pinatay gamit ang,siya makakapagsalita kay kanyang pinatay gamit ang
003132,VB.* DT.* PR.* VB.* VB.* DT.* PR.*,VBW DTP PRSP_CCP VBOF VBS DTC PRI,makakapagsalita kay kanyang pinatay gamit ang buo,makakapagsalita kay kanyang pinatay gamit ang buo
003133,DT.* PR.* VB.* VB.* DT.* PR.* PR.*,DTP PRSP_CCP VBOF VBS DTC PRI PRS_CCP,kay kanyang pinatay gamit ang buo niyang,kay kanyang pinatay gamit ang buo niyang
003134,PR.* VB.* VB.* DT.* PR.* PR.* NN.*_PM.*,PRSP_CCP VBOF VBS DTC PRI PRS_CCP NNC_PMP,kanyang pinatay gamit ang buo niyang lakas.,kanyang pinatay gamit ang buo niyang lakas.
003146,CC.* CC.* PM.* NN.* JJ.* CC.* DT.*,CCT CCR PMS NNC_CCP JJD CCP DTC,"Sa pag-aakalang tapos na ang kanilang kalbaryo,",Sa pag-aakalang tapos na ang kanilang kalbaryo
003177,CC.* JJ.* DT.* VB.* NN.* PR.* CC.*,CCR JJCS DTC VBTS NNC PRS CCT,kaya lubos ang naging galit niya sa,kaya lubos ang naging galit niya sa
003178,JJ.* DT.* VB.* NN.* PR.* CC.* JJ.*,JJCS DTC VBTS NNC PRS CCT JJD_CCP,lubos ang naging galit niya sa panlolokong,lubos ang naging galit niya sa panlolokong
003179,DT.* VB.* NN.* PR.* CC.* JJ.* VB.*,DTC VBTS NNC PRS CCT JJD_CCP VBOF,ang naging galit niya sa panlolokong ginawa,ang naging galit niya sa panlolokong ginawa
003180,VB.* NN.* PR.* CC.* JJ.* VB.* CC.*,VBTS NNC PRS CCT JJD_CCP VBOF CCB,naging galit niya sa panlolokong ginawa ng,naging galit niya sa panlolokong ginawa ng
003181,NN.* PR.* CC.* JJ.* VB.* CC.* PR.*,NNC PRS CCT JJD_CCP VBOF CCB PRSP_CCP,galit niya sa panlolokong ginawa ng kanyang,galit niya sa panlolokong ginawa ng kanyang
003182,PR.* CC.* JJ.* VB.* CC.* PR.* NN.*_PM.*,PRS CCT JJD_CCP VBOF CCB PRSP_CCP NNC_PMP,niya sa panlolokong ginawa ng kanyang ina.,niya sa panlolokong ginawa ng kanyang ina.
003195,RB.* PR.* VB.* DT.* NN.* DT.* NN.*_PM.*,RBW PRQ VBTF DTP NNP DTC NNC_PMQ,Hanggang kailan itatatago ni Enzo ang katotohanan?,Hanggang kailan itatatago ni Enzo ang katotohanan?
003246,CC.* RB.* RB.* CC.* NN.* DT.* NN.*,CCT RBI RBI CCT NNC DTP NNP,Kahit nga raw sa distrito ni Biazon,Kahit nga raw sa distrito ni Biazon
003247,RB.* RB.* CC.* NN.* DT.* NN.* LM,RBI RBI CCT NNC DTP NNP LM,nga raw sa distrito ni Biazon ay,nga raw sa distrito ni Biazon ay
003248,RB.* CC.* NN.* DT.* NN.* LM VB.*,RBI CCT NNC DTP NNP LM VBTS,raw sa distrito ni Biazon ay napansin,raw sa distrito ni Biazon ay napansin
003249,CC.* NN.* DT.* NN.* LM VB.* PR.*,CCT NNC DTP NNP LM VBTS PRS,sa distrito ni Biazon ay napansin niya,sa distrito ni Biazon ay napansin niya
003250,NN.* DT.* NN.* LM VB.* PR.* CC.*,NNC DTP NNP LM VBTS PRS CCP,distrito ni Biazon ay napansin niya na,distrito ni Biazon ay napansin niya na
003251,DT.* NN.* LM VB.* PR.* CC.* RB.*,DTP NNP LM VBTS PRS CCP RBD_CCP,ni Biazon ay napansin niya na biglang,ni Biazon ay napansin niya na biglang
003252,NN.* LM VB.* PR.* CC.* RB.* VB.*,NNP LM VBTS PRS CCP RBD_CCP VBTS,Biazon ay napansin niya na biglang naglipana,Biazon ay napansin niya na biglang naglipana
003253,LM VB.* PR.* CC.* RB.* VB.* DT.*,LM VBTS PRS CCP RBD_CCP VBTS DTC,ay napansin niya na biglang naglipana ang,ay napansin niya na biglang naglipana ang
003254,VB.* PR.* CC.* RB.* VB.* DT.* DT.*,VBTS PRS CCP RBD_CCP VBTS DTC DTCP,napansin niya na biglang naglipana ang mga,napansin niya na biglang naglipana ang mga
003255,PR.* CC.* RB.* VB.* DT.* DT.* NN.*,PRS CCP RBD_CCP VBTS DTC DTCP NNC,niya na biglang naglipana ang mga singkit,niya na biglang naglipana ang mga singkit
003256,CC.* RB.* VB.* DT.* DT.* NN.* CC.*,CCP RBD_CCP VBTS DTC DTCP NNC CCT,na biglang naglipana ang mga singkit sa,na biglang naglipana ang mga singkit sa
003257,RB.* VB.* DT.* DT.* NN.* CC.* PR.*,RBD_CCP VBTS DTC DTCP NNC CCT PRSP_CCP,biglang naglipana ang mga singkit sa kanilang,biglang naglipana ang mga singkit sa kanilang
003258,VB.* DT.* DT.* NN.* CC.* PR.* NN.*_PM.*,VBTS DTC DTCP NNC CCT PRSP_CCP NNC_PMS,naglipana ang mga singkit sa kanilang lugar!,naglipana ang mga singkit sa kanilang lugar!
003293,RB.* RB.* JJ.* DT.* NN.* VB.* CC.*,RBK RBQ JJD DTC NNC VBW CCB,kung gaano katagal ang paggaling pagkatapos ng,kung gaano katagal ang paggaling pagkatapos ng
003294,RB.* JJ.* DT.* NN.* VB.* CC.* NN.*,RBQ JJD DTC NNC VBW CCB NNC,gaano katagal ang paggaling pagkatapos ng dibdib,gaano katagal ang paggaling pagkatapos ng dibdib
003295,JJ.* DT.* NN.* VB.* CC.* NN.* VB.*,JJD DTC NNC VBW CCB NNC VBW,katagal ang paggaling pagkatapos ng dibdib mammoplasty,katagal ang paggaling pagkatapos ng dibdib mammoplasty
003296,DT.* NN.* VB.* CC.* NN.* VB.* RB.*,DTC NNC VBW CCB NNC VBW RBK,ang paggaling pagkatapos ng dibdib mammoplasty kung,ang paggaling pagkatapos ng dibdib mammoplasty kung
003297,NN.* VB.* CC.* NN.* VB.* RB.* RB.*,NNC VBW CCB NNC VBW RBK RBQ,paggaling pagkatapos ng dibdib mammoplasty kung paano,paggaling pagkatapos ng dibdib mammoplasty kung paano
003298,VB.* CC.* NN.* VB.* RB.* RB.* VB.*,VBW CCB NNC VBW RBK RBQ VBTF,pagkatapos ng dibdib mammoplasty kung paano dagdagan,pagkatapos ng dibdib mammoplasty kung paano dagdagan
003299,CC.* NN.* VB.* RB.* RB.* VB.* DT.*,CCB NNC VBW RBK RBQ VBTF DTC,ng dibdib mammoplasty kung paano dagdagan ang,ng dibdib mammoplasty kung paano dagdagan ang
003300,NN.* VB.* RB.* RB.* VB.* DT.* NN.*,NNC VBW RBK RBQ VBTF DTC NNC,dibdib mammoplasty kung paano dagdagan ang dibdib,dibdib mammoplasty kung paano dagdagan ang dibdib
003301,VB.* RB.* RB.* VB.* DT.* NN.* VB.*,VBW RBK RBQ VBTF DTC NNC VBS,mammoplasty kung paano dagdagan ang dibdib gamit,mammoplasty kung paano dagdagan ang dibdib gamit
003302,RB.* RB.* VB.* DT.* NN.* VB.* NN.*_PM.*,RBK RBQ VBTF DTC NNC VBS NNC_PMP,kung paano dagdagan ang dibdib gamit pagsasanay.,kung paano dagdagan ang dibdib gamit pagsasanay.
003317,DT.* NN.* LM RB.* VB.* JJ.* DT.*,DTC NNC LM RBM VBW JJD DTC,Ang kalusugan ay maaaring maging negatibo ang,Ang kalusugan ay maaaring maging negatibo ang
003318,NN.* LM RB.* VB.* JJ.* DT.* NN.*_PM.*,NNC LM RBM VBW JJD DTC NNC_PMC,"kalusugan ay maaaring maging negatibo ang kahulugan,",kalusugan ay maaaring maging negatibo ang kahulugan
003338,VB.* CC.* DT.* NN.* CC.* VB.* DT.*,VBTR_VBAF CCT DTC NNC CCP VBW DTC,gumagana bilang ang kakayahan na malabanan ang,gumagana bilang ang kakayahan na malabanan ang
003339,CC.* DT.* NN.* CC.* VB.* DT.* NN.*,CCT DTC NNC CCP VBW DTC NNC,bilang ang kakayahan na malabanan ang araw-,bilang ang kakayahan na malabanan ang araw-
003340,DT.* NN.* CC.* VB.* DT.* NN.* PM.*,DTC NNC CCP VBW DTC NNC PMS,ang kakayahan na malabanan ang araw- araw.,ang kakayahan na malabanan ang araw- araw.
003366,JJ.* JJ.* CC.* VB.* CC.* DT.* NN.*,JJCC JJD CCP VBW CCB DTCP NNC,mas mahusay na magdala ng mga parasito,mas mahusay na magdala ng mga parasito
003367,JJ.* CC.* VB.* CC.* DT.* NN.* CC.*,JJD CCP VBW CCB DTCP NNC CCB,mahusay na magdala ng mga parasito Upang,mahusay na magdala ng mga parasito Upang
003368,CC.* VB.* CC.* DT.* NN.* CC.* VB.*,CCP VBW CCB DTCP NNC CCB VBW,na magdala ng mga parasito Upang masuri,na magdala ng mga parasito Upang masuri
003369,VB.* CC.* DT.* NN.* CC.* VB.* CC.*,VBW CCB DTCP NNC CCB VBW CCT,magdala ng mga parasito Upang masuri para,magdala ng mga parasito Upang masuri para
003370,CC.* DT.* NN.* CC.* VB.* CC.* CC.*,CCB DTCP NNC CCB VBW CCT CCT,ng mga parasito Upang masuri para sa,ng mga parasito Upang masuri para sa
003371,DT.* NN.* CC.* VB.* CC.* CC.* DT.*,DTCP NNC CCB VBW CCT CCT DTCP,mga parasito Upang masuri para sa mga,mga parasito Upang masuri para sa mga
003372,NN.* CC.* VB.* CC.* CC.* DT.* NN.*_PM.*,NNC CCB VBW CCT CCT DTCP NNC_PMP,parasito Upang masuri para sa mga parasito.,parasito Upang masuri para sa mga parasito.
003410,RB.* RB.* CC.* NN.* RB.* PR.* NN.*,RBK RBQ CCP NNC RBW PRI_CCP NNC,kung paano na baybayin nang isang parasito,kung paano na baybayin nang isang parasito
003411,RB.* CC.* NN.* RB.* PR.* NN.* RB.*,RBQ CCP NNC RBW PRI_CCP NNC RBK,paano na baybayin nang isang parasito kung,paano na baybayin nang isang parasito kung
003412,CC.* NN.* RB.* PR.* NN.* RB.* RB.*,CCP NNC RBW PRI_CCP NNC RBK RBQ,na baybayin nang isang parasito kung ano,na baybayin nang isang parasito kung ano
003413,NN.* RB.* PR.* NN.* RB.* RB.* DT.*,NNC RBW PRI_CCP NNC RBK RBQ DTC,baybayin nang isang parasito kung ano ang,baybayin nang isang parasito kung ano ang
003414,RB.* PR.* NN.* RB.* RB.* DT.* DT.*,RBW PRI_CCP NNC RBK RBQ DTC DTCP,nang isang parasito kung ano ang mga,nang isang parasito kung ano ang mga
003415,PR.* NN.* RB.* RB.* DT.* DT.* NN.*,PRI_CCP NNC RBK RBQ DTC DTCP NNC,isang parasito kung ano ang mga parasito,isang parasito kung ano ang mga parasito
003416,NN.* RB.* RB.* DT.* DT.* NN.* LM,NNC RBK RBQ DTC DTCP NNC LM,parasito kung ano ang mga parasito ay,parasito kung ano ang mga parasito ay
003417,RB.* RB.* DT.* DT.* NN.* LM VB.*,RBK RBQ DTC DTCP NNC LM VBS,kung ano ang mga parasito ay dapat,kung ano ang mga parasito ay dapat
003418,RB.* DT.* DT.* NN.* LM VB.* VB.*_PM.*,RBQ DTC DTCP NNC LM VBS VBAF_PMP,ano ang mga parasito ay dapat magpasuri.,ano ang mga parasito ay dapat magpasuri.
003443,PR.* DT.* VB.* CC.* DT.* NN.* CC.*,PRQ DTC VBTF CCB DTCP NNC CCB,Ano ang magagawa ng mga magulang ng,Ano ang magagawa ng mga magulang ng
003444,DT.* VB.* CC.* DT.* NN.* CC.* JJ.*,DTC VBTF CCB DTCP NNC CCB JJD_CCP,ang magagawa ng mga magulang ng batang,ang magagawa ng mga magulang ng batang
003445,VB.* CC.* DT.* NN.* CC.* JJ.* VB.*,VBTF CCB DTCP NNC CCB JJD_CCP VBTR,magagawa ng mga magulang ng batang binakunahan,magagawa ng mga magulang ng batang binakunahan
003446,CC.* DT.* NN.* CC.* JJ.* VB.* CC.*,CCB DTCP NNC CCB JJD_CCP VBTR CCB,ng mga magulang ng batang binakunahan ng,ng mga magulang ng batang binakunahan ng
003447,DT.* NN.* CC.* JJ.* VB.* CC.* NN.*_PM.*,DTCP NNC CCB JJD_CCP VBTR CCB NNP_PMQ,mga magulang ng batang binakunahan ng Dengvaxia?,mga magulang ng batang binakunahan ng Dengvaxia?
003458,DT.* FW FW FW DT.* NN.* CC.*,DTC FW FW FW DTC NNC CCB,Ang varicella zoster virus ang dahilan ng,Ang varicella zoster virus ang dahilan ng
003459,FW FW FW DT.* NN.* CC.* NN.*,FW FW FW DTC NNC CCB NNC,varicella zoster virus ang dahilan ng pagkakaroon,varicella zoster virus ang dahilan ng pagkakaroon
003460,FW FW DT.* NN.* CC.* NN.* CC.*,FW FW DTC NNC CCB NNC CCB,zoster virus ang dahilan ng pagkakaroon ng,zoster virus ang dahilan ng pagkakaroon ng
003461,FW DT.* NN.* CC.* NN.* CC.* NN.*,FW DTC NNC CCB NNC CCB NNC,virus ang dahilan ng pagkakaroon ng sakit,virus ang dahilan ng pagkakaroon ng sakit
003462,DT.* NN.* CC.* NN.* CC.* NN.* PR.*_PM.*,DTC NNC CCB NNC CCB NNC PRO_PMP,ang dahilan ng pagkakaroon ng sakit ito.,ang dahilan ng pagkakaroon ng sakit ito.
003501,DT.* DT.* NN.* VB.* RB.* CC.* NN.*,DTC DTCP NNC_CCP VBTS RBI CCB NNC,Ang mga taong nakaranas na ng bulutong,Ang mga taong nakaranas na ng bulutong
003502,DT.* NN.* VB.* RB.* CC.* NN.* LM,DTCP NNC_CCP VBTS RBI CCB NNC LM,mga taong nakaranas na ng bulutong ay,mga taong nakaranas na ng bulutong ay
003503,NN.* VB.* RB.* CC.* NN.* LM RB.*,NNC_CCP VBTS RBI CCB NNC LM RBW_CCP,taong nakaranas na ng bulutong ay kadalasang,taong nakaranas na ng bulutong ay kadalasang
003504,VB.* RB.* CC.* NN.* LM RB.* RB.*,VBTS RBI CCB NNC LM RBW_CCP RBF,nakaranas na ng bulutong ay kadalasang hindi,nakaranas na ng bulutong ay kadalasang hindi
003505,RB.* CC.* NN.* LM RB.* RB.* CC.*,RBI CCB NNC LM RBW_CCP RBF CCP,na ng bulutong ay kadalasang hindi na,na ng bulutong ay kadalasang hindi na
003506,CC.* NN.* LM RB.* RB.* CC.* RB.*,CCB NNC LM RBW_CCP RBF CCP RBW,ng bulutong ay kadalasang hindi na ulit,ng bulutong ay kadalasang hindi na ulit
003507,NN.* LM RB.* RB.* CC.* RB.* VB.*,NNC LM RBW_CCP RBF CCP RBW VBTF,bulutong ay kadalasang hindi na ulit magkakasakit,bulutong ay kadalasang hindi na ulit magkakasakit
003508,LM RB.* RB.* CC.* RB.* VB.* CC.*,LM RBW_CCP RBF CCP RBW VBTF CCB,ay kadalasang hindi na ulit magkakasakit ng,ay kadalasang hindi na ulit magkakasakit ng
003509,RB.* RB.* CC.* RB.* VB.* CC.* PR.*_PM.*,RBW_CCP RBF CCP RBW VBTF CCB PRC_PMP,kadalasang hindi na ulit magkakasakit ng ganito.,kadalasang hindi na ulit magkakasakit ng ganito.
003523,NN.*_PM.* NN.* PR.* LM JJ.* CC.* DT.*,NNP_PMS NNCA PRO LM JJCS_JJD CCT DTCP,Bagama't ito ay pinakakaraniwan sa mga kabataan.,Bagama't ito ay pinakakaraniwan sa mga kabataan.
003575,CD.* NN.* CC.* CC.* PR.* JJ.* NN.*,CDB NNC CCT CCT PRI_CCP JJD_CCP NNC_CCP,15 minuto para sa isang magandang baywang,15 minuto para sa isang magandang baywang
003576,NN.* CC.* CC.* PR.* JJ.* NN.* PR.*,NNC CCT CCT PRI_CCP JJD_CCP NNC_CCP PRQ,minuto para sa isang magandang baywang paano,minuto para sa isang magandang baywang paano
003577,CC.* CC.* PR.* JJ.* NN.* PR.* VB.*,CCT CCT PRI_CCP JJD_CCP NNC_CCP PRQ VBOF,para sa isang magandang baywang paano alisin,para sa isang magandang baywang paano alisin
003578,CC.* PR.* JJ.* NN.* PR.* VB.* NN.*,CCT PRI_CCP JJD_CCP NNC_CCP PRQ VBOF NNC,sa isang magandang baywang paano alisin tiyan,sa isang magandang baywang paano alisin tiyan
003579,PR.* JJ.* NN.* PR.* VB.* NN.* NN.*,PRI_CCP JJD_CCP NNC_CCP PRQ VBOF NNC NNC,isang magandang baywang paano alisin tiyan taba,isang magandang baywang paano alisin tiyan taba
003580,JJ.* NN.* PR.* VB.* NN.* NN.* PM.*,JJD_CCP NNC_CCP PRQ VBOF NNC NNC PMS,magandang baywang paano alisin tiyan taba -,magandang baywang paano alisin tiyan taba -
003581,NN.* PR.* VB.* NN.* NN.* PM.* VB.*,NNC_CCP PRQ VBOF NNC NNC PMS VBS,baywang paano alisin tiyan taba - Maaari,baywang paano alisin tiyan taba - Maaari
003582,PR.* VB.* NN.* NN.* PM.* VB.* RB.*,PRQ VBOF NNC NNC PMS VBS RBI,paano alisin tiyan taba - Maaari ba,paano alisin tiyan taba - Maaari ba
003583,VB.* NN.* NN.* PM.* VB.* RB.* PR.*,VBOF NNC NNC PMS VBS RBI PRS_CCP,alisin tiyan taba - Maaari ba akong,alisin tiyan taba - Maaari ba akong
003584,NN.* NN.* PM.* VB.* RB.* PR.* VB.*,NNC NNC PMS VBS RBI PRS_CCP VBAF,tiyan taba - Maaari ba akong gumamit,tiyan taba - Maaari ba akong gumamit
003585,NN.* PM.* VB.* RB.* PR.* VB.* CC.*,NNC PMS VBS RBI PRS_CCP VBAF CCB,taba - Maaari ba akong gumamit ng,taba - Maaari ba akong gumamit ng
003586,PM.* VB.* RB.* PR.* VB.* CC.* NN.*,PMS VBS RBI PRS_CCP VBAF CCB NNC,- Maaari ba akong gumamit ng suka,- Maaari ba akong gumamit ng suka
003587,VB.* RB.* PR.* VB.* CC.* NN.* CC.*,VBS RBI PRS_CCP VBAF CCB NNC CCT,Maaari ba akong gumamit ng suka para,Maaari ba akong gumamit ng suka para
003588,RB.* PR.* VB.* CC.* NN.* CC.* CC.*,RBI PRS_CCP VBAF CCB NNC CCT CCT,ba akong gumamit ng suka para sa,ba akong gumamit ng suka para sa
003589,PR.* VB.* CC.* NN.* CC.* CC.* NN.*,PRS_CCP VBAF CCB NNC CCT CCT NNC,akong gumamit ng suka para sa pagbaba,akong gumamit ng suka para sa pagbaba
003590,VB.* CC.* NN.* CC.* CC.* NN.* CC.*,VBAF CCB NNC CCT CCT NNC CCB,gumamit ng suka para sa pagbaba ng,gumamit ng suka para sa pagbaba ng
003620,JJ.* CC.* NN.* CC.* VB.* CC.* NN.*,JJCS_JJD CCP NNC CCB VBW CCB NNC,pinakamabilis na paraan upang mawalan ng timbang,pinakamabilis na paraan upang mawalan ng timbang
003621,CC.* NN.* CC.* VB.* CC.* NN.* CC.*,CCP NNC CCB VBW CCB NNC CCT,na paraan upang mawalan ng timbang sa,na paraan upang mawalan ng timbang sa
003622,NN.* CC.* VB.* CC.* NN.* CC.* NN.*,NNC CCB VBW CCB NNC CCT NNC,paraan upang mawalan ng timbang sa bahay,paraan upang mawalan ng timbang sa bahay
003623,CC.* VB.* CC.* NN.* CC.* NN.* CC.*,CCB VBW CCB NNC CCT NNC CCT,upang mawalan ng timbang sa bahay para,upang mawalan ng timbang sa bahay para
003624,VB.* CC.* NN.* CC.* NN.* CC.* CC.*,VBW CCB NNC CCT NNC CCT CCT,mawalan ng timbang sa bahay para sa,mawalan ng timbang sa bahay para sa
003625,CC.* NN.* CC.* NN.* CC.* CC.* PR.*,CCB NNC CCT NNC CCT CCT PRI_CCP,ng timbang sa bahay para sa isang,ng timbang sa bahay para sa isang
003626,NN.* CC.* NN.* CC.* CC.* PR.* NN.*,NNC CCT NNC CCT CCT PRI_CCP NNC,timbang sa bahay para sa isang linggo,timbang sa bahay para sa isang linggo
003655,CC.* VB.* RB.* RB.* VB.* DT.* NN.*,CCB VBW RBK RBQ VBW DTC NNC,Upang maunawaan kung paano makalkula ang bubong,Upang maunawaan kung paano makalkula ang bubong
003656,VB.* RB.* RB.* VB.* DT.* NN.* CC.*,VBW RBK RBQ VBW DTC NNC CCB,maunawaan kung paano makalkula ang bubong ng,maunawaan kung paano makalkula ang bubong ng
003657,RB.* RB.* VB.* DT.* NN.* CC.* PR.*,RBK RBQ VBW DTC NNC CCB PRI_CCP,kung paano makalkula ang bubong ng isang,kung paano makalkula ang bubong ng isang
003658,RB.* VB.* DT.* NN.* CC.* PR.* NN.*,RBQ VBW DTC NNC CCB PRI_CCP NNC,paano makalkula ang bubong ng isang kahoy,paano makalkula ang bubong ng isang kahoy
003659,VB.* DT.* NN.* CC.* PR.* NN.* CC.*,VBW DTC NNC CCB PRI_CCP NNC CCP,makalkula ang bubong ng isang kahoy na,makalkula ang bubong ng isang kahoy na
003660,DT.* NN.* CC.* PR.* NN.* CC.* NN.*_PM.*,DTC NNC CCB PRI_CCP NNC CCP NNC_PMC,"ang bubong ng isang kahoy na bahay,",ang bubong ng isang kahoy na bahay
003686,VB.* PR.* CC.* PM.* NN.* DT.* PR.*,VBS PRS_CCP CCR PMS NNC DTC PRI_CCP,dapat mong pag-aralan ang buong sistema ng,dapat mong pag-aralan ang buong sistema ng
003687,PR.* CC.* PM.* NN.* DT.* PR.* NN.*,PRS_CCP CCR PMS NNC DTC PRI_CCP NNC,mong pag-aralan ang buong sistema ng pagtatayo,mong pag-aralan ang buong sistema ng pagtatayo
003688,CC.* PM.* NN.* DT.* PR.* NN.* CC.*,CCR PMS NNC DTC PRI_CCP NNC CCB,pag-aralan ang buong sistema ng pagtatayo nito,pag-aralan ang buong sistema ng pagtatayo nito
003689,PM.* NN.* DT.* PR.* NN.* CC.* NN.*,PMS NNC DTC PRI_CCP NNC CCB NNC,ang buong sistema ng pagtatayo nito (mas,ang buong sistema ng pagtatayo nito (mas
