Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
600241,RB.* VB.* CC.* JJ.* NN.* DT.*,,,,,RB.* VB.* CC.* JJ.* NN.* DT.*
600242,DT.* NN.* DT.* NN.* NN.* LM,,,,,DT.* NN.* DT.* NN.* NN.* LM
600243,NN.* DT.* NN.* NN.* LM VB.*,,,,,NN.* DT.* NN.* NN.* LM VB.*
600244,DT.* NN.* NN.* LM VB.* JJ.*,,,,,DT.* NN.* NN.* LM VB.* JJ.*
600245,NN.* NN.* LM VB.* JJ.* CC.*,,,,,NN.* NN.* LM VB.* JJ.* CC.*
600246,NN.* LM VB.* JJ.* CC.* PR.*,,,,,NN.* LM VB.* JJ.* CC.* PR.*
600247,CC.* PR.* JJ.* NN.* RB.* RB.*,,,,,CC.* PR.* JJ.* NN.* RB.* RB.*
600248,PR.* NN.* RB.* RB.* CC.* NN.*_PM.*,,,,,PR.* NN.* RB.* RB.* CC.* NN.*_PM.*
600249,VB.* CC.* NN.* CC.* NN.* NN.*,,,,,VB.* CC.* NN.* CC.* NN.* NN.*
600250,CC.* NN.* CC.* NN.* NN.* NN.*,,,,,CC.* NN.* CC.* NN.* NN.* NN.*
600251,NN.* CC.* NN.* NN.* NN.* NN.*,,,,,NN.* CC.* NN.* NN.* NN.* NN.*
600252,CC.* NN.* NN.* NN.* NN.* CC.*,,,,,CC.* NN.* NN.* NN.* NN.* CC.*
600253,NN.* NN.* NN.* NN.* CC.* DT.*,,,,,NN.* NN.* NN.* NN.* CC.* DT.*
600254,NN.* CC.* DT.* NN.* NN.* DT.*,,,,,NN.* CC.* DT.* NN.* NN.* DT.*
600255,CC.* DT.* NN.* NN.* DT.* PR.*,,,,,CC.* DT.* NN.* NN.* DT.* PR.*
600256,DT.* NN.* NN.* DT.* PR.* JJ.*,,,,,DT.* NN.* NN.* DT.* PR.* JJ.*
600257,DT.* PR.* JJ.* JJ.* CC.* NN.*,,,,,DT.* PR.* JJ.* JJ.* CC.* NN.*
600258,PR.* JJ.* JJ.* CC.* NN.* CC.*,,,,,PR.* JJ.* JJ.* CC.* NN.* CC.*
600259,JJ.* JJ.* CC.* NN.* CC.* NN.*,,,,,JJ.* JJ.* CC.* NN.* CC.* NN.*
600260,JJ.* CC.* NN.* CC.* NN.* RB.*,,,,,JJ.* CC.* NN.* CC.* NN.* RB.*
600261,NN.* CC.* NN.* RB.* JJ.* NN.*,,,,,NN.* CC.* NN.* RB.* JJ.* NN.*
600262,CC.* NN.* RB.* JJ.* NN.* CC.*,,,,,CC.* NN.* RB.* JJ.* NN.* CC.*
600263,NN.* RB.* JJ.* NN.* CC.* CD.*,,,,,NN.* RB.* JJ.* NN.* CC.* CD.*
600264,JJ.* NN.* CC.* CD.* NN.* NN.*,,,,,JJ.* NN.* CC.* CD.* NN.* NN.*
600265,PR.* NN.* CC.* CD.* NN.* CC.*,,,,,PR.* NN.* CC.* CD.* NN.* CC.*
600266,NN.* CC.* CD.* NN.* CC.* VB.*,,,,,NN.* CC.* CD.* NN.* CC.* VB.*
600267,CD.* NN.* CC.* VB.* JJ.* CC.*,,,,,CD.* NN.* CC.* VB.* JJ.* CC.*
600268,NN.* CC.* VB.* JJ.* CC.* NN.*,,,,,NN.* CC.* VB.* JJ.* CC.* NN.*
600269,CC.* VB.* JJ.* CC.* NN.* CC.*,,,,,CC.* VB.* JJ.* CC.* NN.* CC.*
600270,VB.* JJ.* CC.* NN.* CC.* NN.*,,,,,VB.* JJ.* CC.* NN.* CC.* NN.*
600271,JJ.* CC.* NN.* CC.* NN.* CC.*,,,,,JJ.* CC.* NN.* CC.* NN.* CC.*
600272,VB.* DT.* NN.* CC.* CD.* CC.*,,,,,VB.* DT.* NN.* CC.* CD.* CC.*
600273,DT.* NN.* CC.* CD.* CC.* NN.*,,,,,DT.* NN.* CC.* CD.* CC.* NN.*
600274,NN.* CC.* CD.* CC.* NN.* NN.*,,,,,NN.* CC.* CD.* CC.* NN.* NN.*
600275,CC.* CD.* CC.* NN.* NN.* CC.*,,,,,CC.* CD.* CC.* NN.* NN.* CC.*
600276,CD.* CC.* NN.* NN.* CC.* DT.*,,,,,CD.* CC.* NN.* NN.* CC.* DT.*
600277,CC.* NN.* NN.* CC.* DT.* CD.*,,,,,CC.* NN.* NN.* CC.* DT.* CD.*
600278,CC.* VB.* CC.* PR.* CC.* VB.*,,,,,CC.* VB.* CC.* PR.* CC.* VB.*
600279,VB.* CC.* PR.* CC.* VB.* CC.*,,,,,VB.* CC.* PR.* CC.* VB.* CC.*
600280,CC.* PR.* CC.* VB.* CC.* NN.*,,,,,CC.* PR.* CC.* VB.* CC.* NN.*
600281,PR.* CC.* VB.* CC.* NN.* CC.*,,,,,PR.* CC.* VB.* CC.* NN.* CC.*
600282,CC.* VB.* CC.* NN.* CC.* DT.*,,,,,CC.* VB.* CC.* NN.* CC.* DT.*
600283,VB.* CC.* NN.* CC.* DT.* NN.*,,,,,VB.* CC.* NN.* CC.* DT.* NN.*
600284,CC.* NN.* CC.* DT.* NN.* NN.*_PM.*,,,,,CC.* NN.* CC.* DT.* NN.* NN.*_PM.*
600285,CC.* VB.* PR.* VB.* CC.* CD.*,,,,,CC.* VB.* PR.* VB.* CC.* CD.*
600286,VB.* PR.* VB.* CC.* CD.* CC.*,,,,,VB.* PR.* VB.* CC.* CD.* CC.*
600287,PR.* VB.* CC.* CD.* CC.* NN.*,,,,,PR.* VB.* CC.* CD.* CC.* NN.*
600288,VB.* CC.* CD.* CC.* NN.* CC.*,,,,,VB.* CC.* CD.* CC.* NN.* CC.*
600289,CC.* CD.* CC.* NN.* CC.* JJ.*,,,,,CC.* CD.* CC.* NN.* CC.* JJ.*
600290,CD.* CC.* NN.* CC.* JJ.* NN.*_PM.*,,,,,CD.* CC.* NN.* CC.* JJ.* NN.*_PM.*
600291,DT.* NN.* CC.* NN.* LM VB.*,,,,,DT.* NN.* CC.* NN.* LM VB.*
600292,NN.* CC.* NN.* LM VB.* CC.*,,,,,NN.* CC.* NN.* LM VB.* CC.*
600293,CC.* NN.* LM VB.* CC.* CD.*,,,,,CC.* NN.* LM VB.* CC.* CD.*
600294,NN.* LM VB.* CC.* CD.* CC.*,,,,,NN.* LM VB.* CC.* CD.* CC.*
600295,LM VB.* CC.* CD.* CC.* CD.*,,,,,LM VB.* CC.* CD.* CC.* CD.*
600296,VB.* CC.* CD.* CC.* CD.* NN.*_PM.*,,,,,VB.* CC.* CD.* CC.* CD.* NN.*_PM.*
600297,CC.* CC.* PR.* NN.* DT.* NN.*,,,,,CC.* CC.* PR.* NN.* DT.* NN.*
600298,CC.* PR.* NN.* DT.* NN.* NN.*_PM.*,,,,,CC.* PR.* NN.* DT.* NN.* NN.*_PM.*
600299,VB.* CC.* JJ.* NN.* CC.* DT.*,,,,,VB.* CC.* JJ.* NN.* CC.* DT.*
600300,CC.* JJ.* NN.* CC.* DT.* PR.*,,,,,CC.* JJ.* NN.* CC.* DT.* PR.*
600301,JJ.* NN.* CC.* DT.* PR.* NN.*,,,,,JJ.* NN.* CC.* DT.* PR.* NN.*
600302,NN.* CC.* DT.* PR.* NN.* CC.*,,,,,NN.* CC.* DT.* PR.* NN.* CC.*
600303,CC.* DT.* PR.* NN.* CC.* DT.*,,,,,CC.* DT.* PR.* NN.* CC.* DT.*
600304,DT.* PR.* NN.* CC.* DT.* NN.*,,,,,DT.* PR.* NN.* CC.* DT.* NN.*
600305,PR.* NN.* CC.* DT.* NN.* LM,,,,,PR.* NN.* CC.* DT.* NN.* LM
600306,NN.* CC.* DT.* NN.* LM RB.*,,,,,NN.* CC.* DT.* NN.* LM RB.*
600307,CC.* DT.* NN.* LM RB.* RB.*,,,,,CC.* DT.* NN.* LM RB.* RB.*
600308,CC.* NN.* DT.* JJ.* CC.* JJ.*,,,,,CC.* NN.* DT.* JJ.* CC.* JJ.*
600309,DT.* JJ.* CC.* JJ.* JJ.* NN.*_PM.*,,,,,DT.* JJ.* CC.* JJ.* JJ.* NN.*_PM.*
600310,NN.* LM VB.* CC.* PR.* NN.*,,,,,NN.* LM VB.* CC.* PR.* NN.*
600311,LM VB.* CC.* PR.* NN.* RB.*,,,,,LM VB.* CC.* PR.* NN.* RB.*
600312,VB.* CC.* PR.* NN.* RB.* VB.*,,,,,VB.* CC.* PR.* NN.* RB.* VB.*
600313,CC.* PR.* NN.* RB.* VB.* DT.*,,,,,CC.* PR.* NN.* RB.* VB.* DT.*
600314,NN.* RB.* VB.* DT.* JJ.* CC.*,,,,,NN.* RB.* VB.* DT.* JJ.* CC.*
600315,NN.* NN.* LM VB.* CC.* RB.*,,,,,NN.* NN.* LM VB.* CC.* RB.*
600316,NN.* CC.* NN.* NN.* DT.* CC.*,,,,,NN.* CC.* NN.* NN.* DT.* CC.*
600317,JJ.* NN.* JJ.* NN.* CC.* NN.*,,,,,JJ.* NN.* JJ.* NN.* CC.* NN.*
600318,NN.* JJ.* NN.* CC.* NN.* NN.*,,,,,NN.* JJ.* NN.* CC.* NN.* NN.*
600319,CC.* NN.* DT.* VB.* CC.* NN.*_PM.*,,,,,CC.* NN.* DT.* VB.* CC.* NN.*_PM.*
600320,VB.* DT.* NN.* CC.* VB.* CC.*,,,,,VB.* DT.* NN.* CC.* VB.* CC.*
600321,DT.* NN.* CC.* VB.* CC.* VB.*,,,,,DT.* NN.* CC.* VB.* CC.* VB.*
600322,NN.* CC.* VB.* CC.* VB.* PR.*,,,,,NN.* CC.* VB.* CC.* VB.* PR.*
600323,CC.* VB.* CC.* VB.* PR.* RB.*,,,,,CC.* VB.* CC.* VB.* PR.* RB.*
600324,VB.* CC.* VB.* PR.* RB.* JJ.*,,,,,VB.* CC.* VB.* PR.* RB.* JJ.*
600325,RB.* RB.* DT.* JJ.* NN.* LM,,,,,RB.* RB.* DT.* JJ.* NN.* LM
600326,RB.* DT.* JJ.* NN.* LM VB.*,,,,,RB.* DT.* JJ.* NN.* LM VB.*
600327,DT.* JJ.* NN.* LM VB.* CC.*,,,,,DT.* JJ.* NN.* LM VB.* CC.*
600328,JJ.* NN.* LM VB.* CC.* JJ.*,,,,,JJ.* NN.* LM VB.* CC.* JJ.*
600329,NN.* LM VB.* CC.* JJ.* CD.*,,,,,NN.* LM VB.* CC.* JJ.* CD.*
600330,LM VB.* CC.* JJ.* CD.* CC.*,,,,,LM VB.* CC.* JJ.* CD.* CC.*
600331,VB.* CC.* JJ.* CD.* CC.* NN.*,,,,,VB.* CC.* JJ.* CD.* CC.* NN.*
600332,CD.* CC.* NN.* RB.* NN.* CC.*,,,,,CD.* CC.* NN.* RB.* NN.* CC.*
600333,CC.* NN.* RB.* NN.* CC.* NN.*_PM.*,,,,,CC.* NN.* RB.* NN.* CC.* NN.*_PM.*
600334,VB.* CC.* NN.* NN.* CC.* CC.*,,,,,VB.* CC.* NN.* NN.* CC.* CC.*
600335,CC.* NN.* NN.* CC.* CC.* JJ.*,,,,,CC.* NN.* NN.* CC.* CC.* JJ.*
600336,NN.* NN.* CC.* CC.* JJ.* NN.*,,,,,NN.* NN.* CC.* CC.* JJ.* NN.*
600337,NN.* CC.* CC.* JJ.* NN.* CC.*,,,,,NN.* CC.* CC.* JJ.* NN.* CC.*
600338,CC.* CC.* JJ.* NN.* CC.* DT.*,,,,,CC.* CC.* JJ.* NN.* CC.* DT.*
600339,CC.* JJ.* NN.* CC.* DT.* NN.*,,,,,CC.* JJ.* NN.* CC.* DT.* NN.*
600340,JJ.* NN.* CC.* DT.* NN.* LM,,,,,JJ.* NN.* CC.* DT.* NN.* LM
600341,NN.* CC.* DT.* NN.* LM VB.*,,,,,NN.* CC.* DT.* NN.* LM VB.*
600342,CC.* DT.* NN.* LM VB.* RB.*,,,,,CC.* DT.* NN.* LM VB.* RB.*
600343,DT.* NN.* LM VB.* RB.* JJ.*,,,,,DT.* NN.* LM VB.* RB.* JJ.*
600344,NN.* LM VB.* RB.* JJ.* PM.*,,,,,NN.* LM VB.* RB.* JJ.* PM.*
600345,LM VB.* RB.* JJ.* PM.* CD.*,,,,,LM VB.* RB.* JJ.* PM.* CD.*
600346,VB.* RB.* JJ.* PM.* CD.* CC.*,,,,,VB.* RB.* JJ.* PM.* CD.* CC.*
600347,RB.* JJ.* PM.* CD.* CC.* NN.*,,,,,RB.* JJ.* PM.* CD.* CC.* NN.*
600348,JJ.* PM.* CD.* CC.* NN.* VB.*,,,,,JJ.* PM.* CD.* CC.* NN.* VB.*
600349,PM.* CD.* CC.* NN.* VB.* CC.*,,,,,PM.* CD.* CC.* NN.* VB.* CC.*
600350,CD.* CC.* NN.* VB.* CC.* JJ.*,,,,,CD.* CC.* NN.* VB.* CC.* JJ.*
600351,CC.* NN.* VB.* CC.* JJ.* NN.*,,,,,CC.* NN.* VB.* CC.* JJ.* NN.*
600352,PR.* DT.* NN.* PM.* NN.* NN.*,,,,,PR.* DT.* NN.* PM.* NN.* NN.*
600353,DT.* NN.* PM.* NN.* NN.* CC.*,,,,,DT.* NN.* PM.* NN.* NN.* CC.*
600354,NN.* PM.* NN.* NN.* CC.* NN.*,,,,,NN.* PM.* NN.* NN.* CC.* NN.*
600355,PM.* NN.* NN.* CC.* NN.* CC.*,,,,,PM.* NN.* NN.* CC.* NN.* CC.*
600356,NN.* NN.* CC.* NN.* CC.* VB.*,,,,,NN.* NN.* CC.* NN.* CC.* VB.*
600357,NN.* CC.* NN.* CC.* VB.* CC.*,,,,,NN.* CC.* NN.* CC.* VB.* CC.*
600358,CC.* NN.* CC.* VB.* CC.* DT.*,,,,,CC.* NN.* CC.* VB.* CC.* DT.*
600359,CC.* CC.* VB.* DT.* DT.* JJ.*,,,,,CC.* CC.* VB.* DT.* DT.* JJ.*
600360,CC.* VB.* DT.* DT.* JJ.* CC.*,,,,,CC.* VB.* DT.* DT.* JJ.* CC.*
600361,VB.* DT.* DT.* JJ.* CC.* NN.*,,,,,VB.* DT.* DT.* JJ.* CC.* NN.*
600362,DT.* DT.* JJ.* CC.* NN.* CC.*,,,,,DT.* DT.* JJ.* CC.* NN.* CC.*
600363,DT.* JJ.* CC.* NN.* CC.* NN.*,,,,,DT.* JJ.* CC.* NN.* CC.* NN.*
600364,DT.* NN.* LM RB.* CC.* VB.*,,,,,DT.* NN.* LM RB.* CC.* VB.*
600365,NN.* LM RB.* CC.* VB.* CC.*,,,,,NN.* LM RB.* CC.* VB.* CC.*
600366,LM RB.* CC.* VB.* CC.* RB.*,,,,,LM RB.* CC.* VB.* CC.* RB.*
600367,CC.* VB.* CC.* RB.* PR.* VB.*,,,,,CC.* VB.* CC.* RB.* PR.* VB.*
600368,VB.* CC.* RB.* PR.* VB.* CC.*,,,,,VB.* CC.* RB.* PR.* VB.* CC.*
600369,CC.* RB.* PR.* VB.* CC.* DT.*,,,,,CC.* RB.* PR.* VB.* CC.* DT.*
600370,RB.* PR.* VB.* CC.* DT.* NN.*_PM.*,,,,,RB.* PR.* VB.* CC.* DT.* NN.*_PM.*
600371,DT.* NN.* CC.* JJ.* NN.* LM,,,,,DT.* NN.* CC.* JJ.* NN.* LM
600372,NN.* CC.* JJ.* NN.* LM VB.*,,,,,NN.* CC.* JJ.* NN.* LM VB.*
600373,CC.* JJ.* NN.* LM VB.* CC.*,,,,,CC.* JJ.* NN.* LM VB.* CC.*
600374,JJ.* NN.* LM VB.* CC.* NN.*,,,,,JJ.* NN.* LM VB.* CC.* NN.*
600375,NN.* LM VB.* CC.* NN.* CC.*,,,,,NN.* LM VB.* CC.* NN.* CC.*
600376,LM VB.* CC.* NN.* CC.* NN.*,,,,,LM VB.* CC.* NN.* CC.* NN.*
600377,VB.* CC.* NN.* CC.* NN.* CC.*,,,,,VB.* CC.* NN.* CC.* NN.* CC.*
600378,NN.* CC.* NN.* CC.* JJ.* JJ.*,,,,,NN.* CC.* NN.* CC.* JJ.* JJ.*
600379,CC.* NN.* CC.* JJ.* JJ.* NN.*,,,,,CC.* NN.* CC.* JJ.* JJ.* NN.*
600380,CC.* JJ.* JJ.* NN.* NN.* NN.*,,,,,CC.* JJ.* JJ.* NN.* NN.* NN.*
600381,DT.* NN.* CC.* PR.* LM_PM.* RB.*,,,,,DT.* NN.* CC.* PR.* LM_PM.* RB.*
600382,CC.* JJ.* CC.* NN.*_PM.* CC.* NN.*,,,,,CC.* JJ.* CC.* NN.*_PM.* CC.* NN.*
600383,JJ.* CC.* NN.*_PM.* CC.* NN.* CC.*,,,,,JJ.* CC.* NN.*_PM.* CC.* NN.* CC.*
600384,CC.* NN.*_PM.* CC.* NN.* CC.* NN.*,,,,,CC.* NN.*_PM.* CC.* NN.* CC.* NN.*
600385,CC.* NN.* CC.* NN.* RB.* CC.*,,,,,CC.* NN.* CC.* NN.* RB.* CC.*
600386,NN.* CC.* NN.* RB.* CC.* NN.*,,,,,NN.* CC.* NN.* RB.* CC.* NN.*
600387,CC.* NN.* RB.* CC.* NN.* CC.*,,,,,CC.* NN.* RB.* CC.* NN.* CC.*
600388,NN.* RB.* CC.* NN.* CC.* NN.*,,,,,NN.* RB.* CC.* NN.* CC.* NN.*
600389,VB.* RB.* CC.* CC.* NN.* CC.*,,,,,VB.* RB.* CC.* CC.* NN.* CC.*
600390,RB.* CC.* CC.* NN.* CC.* VB.*,,,,,RB.* CC.* CC.* NN.* CC.* VB.*
600391,CC.* CC.* NN.* CC.* VB.* DT.*,,,,,CC.* CC.* NN.* CC.* VB.* DT.*
600392,CC.* NN.* CC.* VB.* DT.* DT.*,,,,,CC.* NN.* CC.* VB.* DT.* DT.*
600393,NN.* CC.* VB.* DT.* DT.* NN.*,,,,,NN.* CC.* VB.* DT.* DT.* NN.*
600394,CC.* VB.* DT.* DT.* NN.* RB.*,,,,,CC.* VB.* DT.* DT.* NN.* RB.*
600395,NN.* LM RB.* VB.* RB.* CC.*,,,,,NN.* LM RB.* VB.* RB.* CC.*
600396,LM RB.* VB.* RB.* CC.* DT.*,,,,,LM RB.* VB.* RB.* CC.* DT.*
600397,RB.* VB.* RB.* CC.* DT.* NN.*,,,,,RB.* VB.* RB.* CC.* DT.* NN.*
600398,VB.* RB.* CC.* DT.* NN.* CC.*,,,,,VB.* RB.* CC.* DT.* NN.* CC.*
600399,RB.* CC.* DT.* NN.* CC.* NN.*,,,,,RB.* CC.* DT.* NN.* CC.* NN.*
600400,NN.* CC.* NN.* CC.* CC.* NN.*,,,,,NN.* CC.* NN.* CC.* CC.* NN.*
600401,CC.* NN.* CC.* CC.* NN.* CC.*,,,,,CC.* NN.* CC.* CC.* NN.* CC.*
600402,NN.* CC.* CC.* NN.* CC.* NN.*,,,,,NN.* CC.* CC.* NN.* CC.* NN.*
600403,CC.* CC.* NN.* CC.* NN.* CC.*,,,,,CC.* CC.* NN.* CC.* NN.* CC.*
600404,RB.* JJ.* RB.* DT.* NN.* CC.*,,,,,RB.* JJ.* RB.* DT.* NN.* CC.*
600405,JJ.* RB.* DT.* NN.* CC.* CC.*,,,,,JJ.* RB.* DT.* NN.* CC.* CC.*
600406,DT.* NN.* CC.* CC.* FW PM.*,,,,,DT.* NN.* CC.* CC.* FW PM.*
600407,NN.* CC.* CC.* FW PM.* NN.*,,,,,NN.* CC.* CC.* FW PM.* NN.*
600408,VB.* CC.* VB.* RB.* NN.* CC.*,,,,,VB.* CC.* VB.* RB.* NN.* CC.*
600409,CC.* VB.* RB.* NN.* CC.* NN.*,,,,,CC.* VB.* RB.* NN.* CC.* NN.*
600410,NN.* CC.* NN.* DT.* NN.* NN.*,,,,,NN.* CC.* NN.* DT.* NN.* NN.*
600411,NN.* DT.* NN.* NN.* CC.* NN.*_PM.*,,,,,NN.* DT.* NN.* NN.* CC.* NN.*_PM.*
600412,DT.* VB.* NN.* LM VB.* RB.*,,,,,DT.* VB.* NN.* LM VB.* RB.*
600413,NN.* LM VB.* RB.* VB.* JJ.*,,,,,NN.* LM VB.* RB.* VB.* JJ.*
600414,VB.* JJ.* CC.* JJ.* CC.* CC.*,,,,,VB.* JJ.* CC.* JJ.* CC.* CC.*
600415,JJ.* CC.* JJ.* CC.* CC.* PM.*,,,,,JJ.* CC.* JJ.* CC.* CC.* PM.*
600416,CC.* JJ.* CC.* CC.* PM.* JJ.*,,,,,CC.* JJ.* CC.* CC.* PM.* JJ.*
600417,CC.* CC.* PM.* JJ.* CC.* VB.*,,,,,CC.* CC.* PM.* JJ.* CC.* VB.*
600418,CC.* PM.* JJ.* CC.* VB.* DT.*,,,,,CC.* PM.* JJ.* CC.* VB.* DT.*
600419,PM.* JJ.* CC.* VB.* DT.* NN.*,,,,,PM.* JJ.* CC.* VB.* DT.* NN.*
600420,JJ.* CC.* VB.* DT.* NN.* CC.*,,,,,JJ.* CC.* VB.* DT.* NN.* CC.*
600421,CC.* VB.* DT.* NN.* CC.* JJ.*,,,,,CC.* VB.* DT.* NN.* CC.* JJ.*
600422,VB.* DT.* NN.* CC.* JJ.* RB.*,,,,,VB.* DT.* NN.* CC.* JJ.* RB.*
600423,DT.* NN.* CC.* NN.* CC.* JJ.*,,,,,DT.* NN.* CC.* NN.* CC.* JJ.*
600424,NN.* CC.* NN.* CC.* JJ.* NN.*,,,,,NN.* CC.* NN.* CC.* JJ.* NN.*
600425,NN.* CC.* JJ.* NN.* CC.* CC.*,,,,,NN.* CC.* JJ.* NN.* CC.* CC.*
600426,CC.* JJ.* NN.* CC.* CC.* DT.*,,,,,CC.* JJ.* NN.* CC.* CC.* DT.*
600427,JJ.* NN.* CC.* CC.* DT.* VB.*,,,,,JJ.* NN.* CC.* CC.* DT.* VB.*
600428,NN.* CC.* CC.* DT.* VB.* CC.*,,,,,NN.* CC.* CC.* DT.* VB.* CC.*
600429,CC.* DT.* VB.* CC.* CC.* DT.*,,,,,CC.* DT.* VB.* CC.* CC.* DT.*
600430,DT.* VB.* CC.* CC.* DT.* NN.*,,,,,DT.* VB.* CC.* CC.* DT.* NN.*
600431,VB.* CC.* CC.* DT.* NN.* LM,,,,,VB.* CC.* CC.* DT.* NN.* LM
600432,CC.* CC.* DT.* NN.* LM VB.*,,,,,CC.* CC.* DT.* NN.* LM VB.*
600433,CC.* DT.* NN.* LM VB.* CC.*,,,,,CC.* DT.* NN.* LM VB.* CC.*
600434,DT.* NN.* LM VB.* CC.* DT.*,,,,,DT.* NN.* LM VB.* CC.* DT.*
600435,NN.* LM VB.* CC.* DT.* DT.*,,,,,NN.* LM VB.* CC.* DT.* DT.*
600436,LM VB.* CC.* DT.* DT.* NN.*,,,,,LM VB.* CC.* DT.* DT.* NN.*
600437,VB.* CC.* DT.* DT.* NN.* CC.*,,,,,VB.* CC.* DT.* DT.* NN.* CC.*
600438,CC.* DT.* DT.* NN.* CC.* VB.*,,,,,CC.* DT.* DT.* NN.* CC.* VB.*
600439,DT.* DT.* NN.* CC.* VB.* CC.*,,,,,DT.* DT.* NN.* CC.* VB.* CC.*
600440,DT.* NN.* CC.* VB.* CC.* NN.*,,,,,DT.* NN.* CC.* VB.* CC.* NN.*
600441,NN.* CC.* DT.* NN.* NN.* CC.*,,,,,NN.* CC.* DT.* NN.* NN.* CC.*
600442,CC.* DT.* NN.* NN.* CC.* NN.*,,,,,CC.* DT.* NN.* NN.* CC.* NN.*
600443,NN.* CC.* CC.* PR.* RB.* DT.*,,,,,NN.* CC.* CC.* PR.* RB.* DT.*
600444,CC.* CC.* PR.* RB.* DT.* NN.*,,,,,CC.* CC.* PR.* RB.* DT.* NN.*
600445,CC.* PR.* RB.* DT.* NN.* CC.*,,,,,CC.* PR.* RB.* DT.* NN.* CC.*
600446,RB.* DT.* NN.* CC.* PR.*_PM.* NN.*,,,,,RB.* DT.* NN.* CC.* PR.*_PM.* NN.*
600447,DT.* NN.* CC.* PR.*_PM.* NN.* PR.*,,,,,DT.* NN.* CC.* PR.*_PM.* NN.* PR.*
600448,NN.* CC.* PR.*_PM.* NN.* PR.* NN.*,,,,,NN.* CC.* PR.*_PM.* NN.* PR.* NN.*
600449,CC.* PR.*_PM.* NN.* PR.* NN.* CC.*,,,,,CC.* PR.*_PM.* NN.* PR.* NN.* CC.*
600450,PR.*_PM.* NN.* PR.* NN.* CC.* DT.*,,,,,PR.*_PM.* NN.* PR.* NN.* CC.* DT.*
600451,NN.* PR.* NN.* CC.* DT.* NN.*,,,,,NN.* PR.* NN.* CC.* DT.* NN.*
600452,PR.* NN.* CC.* DT.* NN.* NN.*,,,,,PR.* NN.* CC.* DT.* NN.* NN.*
600453,DT.* NN.* NN.* CC.* NN.* CC.*,,,,,DT.* NN.* NN.* CC.* NN.* CC.*
600454,NN.* NN.* CC.* NN.* CC.* DT.*,,,,,NN.* NN.* CC.* NN.* CC.* DT.*
600455,NN.* NN.* LM VB.* CC.* DT.*,,,,,NN.* NN.* LM VB.* CC.* DT.*
600456,NN.* LM VB.* CC.* DT.* NN.*,,,,,NN.* LM VB.* CC.* DT.* NN.*
600457,LM VB.* CC.* DT.* NN.* CC.*,,,,,LM VB.* CC.* DT.* NN.* CC.*
600458,VB.* CC.* DT.* NN.* CC.* FW,,,,,VB.* CC.* DT.* NN.* CC.* FW
600459,CC.* DT.* NN.* CC.* FW PM.*,,,,,CC.* DT.* NN.* CC.* FW PM.*
600460,DT.* NN.* CC.* FW PM.* NN.*,,,,,DT.* NN.* CC.* FW PM.* NN.*
600461,NN.* CC.* FW PM.* NN.* CC.*,,,,,NN.* CC.* FW PM.* NN.* CC.*
600462,CC.* FW PM.* NN.* CC.* NN.*,,,,,CC.* FW PM.* NN.* CC.* NN.*
600463,NN.* CC.* JJ.* NN.* CC.* NN.*,,,,,NN.* CC.* JJ.* NN.* CC.* NN.*
600464,VB.* CC.* DT.* NN.* NN.* DT.*,,,,,VB.* CC.* DT.* NN.* NN.* DT.*
600465,CC.* DT.* NN.* NN.* DT.* NN.*,,,,,CC.* DT.* NN.* NN.* DT.* NN.*
600466,DT.* NN.* NN.* DT.* NN.* CC.*,,,,,DT.* NN.* NN.* DT.* NN.* CC.*
600467,NN.* NN.* DT.* NN.* CC.* PR.*,,,,,NN.* NN.* DT.* NN.* CC.* PR.*
600468,NN.* DT.* NN.* CC.* PR.* NN.*,,,,,NN.* DT.* NN.* CC.* PR.* NN.*
600469,DT.* NN.* CC.* PR.* NN.* CC.*,,,,,DT.* NN.* CC.* PR.* NN.* CC.*
600470,NN.* CC.* PR.* NN.* CC.* NN.*,,,,,NN.* CC.* PR.* NN.* CC.* NN.*
600471,CC.* PR.* NN.* CC.* NN.* CC.*,,,,,CC.* PR.* NN.* CC.* NN.* CC.*
600472,PR.* NN.* CC.* NN.* CC.* VB.*,,,,,PR.* NN.* CC.* NN.* CC.* VB.*
600473,NN.* CC.* NN.* CC.* VB.* PR.*,,,,,NN.* CC.* NN.* CC.* VB.* PR.*
600474,CC.* NN.* CC.* VB.* PR.* CC.*,,,,,CC.* NN.* CC.* VB.* PR.* CC.*
600475,NN.* CC.* VB.* PR.* CC.* NN.*,,,,,NN.* CC.* VB.* PR.* CC.* NN.*
600476,FW NN.* NN.* LM VB.* CC.*,,,,,FW NN.* NN.* LM VB.* CC.*
600477,CC.* NN.* CC.* NN.* CC.* CC.*,,,,,CC.* NN.* CC.* NN.* CC.* CC.*
600478,NN.* CC.* NN.* CC.* CC.* JJ.*,,,,,NN.* CC.* NN.* CC.* CC.* JJ.*
600479,CC.* NN.* CC.* CC.* JJ.* NN.*,,,,,CC.* NN.* CC.* CC.* JJ.* NN.*
600480,CC.* CC.* JJ.* NN.* CC.* NN.*,,,,,CC.* CC.* JJ.* NN.* CC.* NN.*
600481,JJ.* NN.* CC.* NN.* CC.* DT.*,,,,,JJ.* NN.* CC.* NN.* CC.* DT.*
